date,sku_name,sales,selling_price
2025-07-20,SKU_051_CAT_01,113,44.91
2025-07-21,SKU_051_CAT_01,106,44.91
2025-07-22,SKU_051_CAT_01,98,44.91
2025-07-23,SKU_051_CAT_01,109,44.91
2025-07-24,SKU_051_CAT_01,85,44.91
2025-07-25,SKU_051_CAT_01,67,44.91
2025-07-26,SKU_051_CAT_01,76,44.91
2025-07-27,SKU_051_CAT_01,99,44.91
2025-07-28,SKU_051_CAT_01,98,44.91
2025-07-29,SKU_051_CAT_01,115,44.91
2025-07-30,SKU_051_CAT_01,103,44.91
2025-07-31,SKU_051_CAT_01,86,44.91
2025-08-01,SKU_051_CAT_01,83,44.91
2025-08-02,SKU_051_CAT_01,87,44.91
2025-08-03,SKU_051_CAT_01,98,44.91
2025-08-04,SKU_051_CAT_01,95,44.91
2025-08-05,SKU_051_CAT_01,101,44.91
2025-08-06,SKU_051_CAT_01,99,44.91
2025-08-07,SKU_051_CAT_01,86,44.91
2025-08-08,SKU_051_CAT_01,68,44.91
2025-08-09,SKU_051_CAT_01,94,44.91
2025-08-10,SKU_051_CAT_01,99,44.91
2025-08-11,SKU_051_CAT_01,92,44.91
2025-08-12,SKU_051_CAT_01,97,44.91
2025-08-13,SKU_051_CAT_01,97,44.91
2025-08-14,SKU_051_CAT_01,86,44.91
2025-08-15,SKU_051_CAT_01,110,29.61
2025-08-16,SKU_051_CAT_01,88,44.91
2025-08-17,SKU_051_CAT_01,102,44.91
2025-08-18,SKU_051_CAT_01,90,44.91
2025-08-19,SKU_051_CAT_01,90,44.91
2025-08-20,SKU_051_CAT_01,103,44.91
2025-08-21,SKU_051_CAT_01,80,44.91
2025-08-22,SKU_051_CAT_01,70,44.91
2025-08-23,SKU_051_CAT_01,81,44.91
2025-08-24,SKU_051_CAT_01,111,44.91
2025-08-25,SKU_051_CAT_01,90,44.91
2025-08-26,SKU_051_CAT_01,105,44.91
2025-08-27,SKU_051_CAT_01,96,44.91
2025-08-28,SKU_051_CAT_01,80,44.91
2025-08-29,SKU_051_CAT_01,69,44.91
2025-08-30,SKU_051_CAT_01,80,44.91
2025-08-31,SKU_051_CAT_01,85,44.91
2025-09-01,SKU_051_CAT_01,91,44.91
2025-09-02,SKU_051_CAT_01,91,44.91
2025-09-03,SKU_051_CAT_01,92,44.91
2025-09-04,SKU_051_CAT_01,82,44.91
2025-09-05,SKU_051_CAT_01,60,44.91
2025-09-06,SKU_051_CAT_01,93,44.91
2025-09-07,SKU_051_CAT_01,89,44.91
2025-09-08,SKU_051_CAT_01,93,44.91
2025-09-09,SKU_051_CAT_01,107,44.91
2025-09-10,SKU_051_CAT_01,93,44.91
2025-09-11,SKU_051_CAT_01,82,44.91
2025-09-12,SKU_051_CAT_01,82,44.91
2025-09-13,SKU_051_CAT_01,82,44.91
2025-09-14,SKU_051_CAT_01,107,44.91
2025-09-15,SKU_051_CAT_01,96,44.91
2025-09-16,SKU_051_CAT_01,99,44.91
2025-09-17,SKU_051_CAT_01,98,44.91
2025-09-18,SKU_051_CAT_01,75,44.91
2025-09-19,SKU_051_CAT_01,72,44.91
2025-09-20,SKU_051_CAT_01,86,44.91
2025-09-21,SKU_051_CAT_01,97,44.91
2025-09-22,SKU_051_CAT_01,98,44.91
2025-09-23,SKU_051_CAT_01,110,44.91
2025-09-24,SKU_051_CAT_01,102,44.91
2025-09-25,SKU_051_CAT_01,92,44.91
2025-09-26,SKU_051_CAT_01,68,44.91
2025-09-27,SKU_051_CAT_01,82,44.91
2025-09-28,SKU_051_CAT_01,97,44.91
2025-09-29,SKU_051_CAT_01,101,44.91
2025-09-30,SKU_051_CAT_01,104,44.91
2025-10-01,SKU_051_CAT_01,107,44.91
2025-10-02,SKU_051_CAT_01,78,44.91
2025-10-03,SKU_051_CAT_01,87,39.22
2025-10-04,SKU_051_CAT_01,88,44.91
2025-10-05,SKU_051_CAT_01,125,44.91
2025-10-06,SKU_051_CAT_01,100,44.91
2025-10-07,SKU_051_CAT_01,108,44.91
2025-10-08,SKU_051_CAT_01,103,44.91
2025-10-09,SKU_051_CAT_01,94,44.91
2025-10-10,SKU_051_CAT_01,70,44.91
2025-10-11,SKU_051_CAT_01,88,44.91
2025-10-12,SKU_051_CAT_01,108,44.91
2025-10-13,SKU_051_CAT_01,99,44.91
2025-10-14,SKU_051_CAT_01,114,44.91
2025-10-15,SKU_051_CAT_01,107,44.91
2025-10-16,SKU_051_CAT_01,88,44.91
2025-10-17,SKU_051_CAT_01,79,44.91
2025-10-18,SKU_051_CAT_01,99,44.91
2025-10-19,SKU_051_CAT_01,119,44.91
2025-10-20,SKU_051_CAT_01,99,44.91
2025-10-21,SKU_051_CAT_01,114,44.91
2025-10-22,SKU_051_CAT_01,114,44.91
2025-10-23,SKU_051_CAT_01,107,44.91
2025-10-24,SKU_051_CAT_01,74,44.91
2025-10-25,SKU_051_CAT_01,99,44.91
2025-10-26,SKU_051_CAT_01,110,44.91
2025-10-27,SKU_051_CAT_01,154,38.37
2025-10-28,SKU_051_CAT_01,111,44.91
2025-10-29,SKU_051_CAT_01,114,44.91
2025-10-30,SKU_051_CAT_01,100,44.91
2025-10-31,SKU_051_CAT_01,81,44.91
2025-11-01,SKU_051_CAT_01,107,44.91
2025-11-02,SKU_051_CAT_01,122,44.91
2025-11-03,SKU_051_CAT_01,180,34.06
2025-11-04,SKU_051_CAT_01,126,44.91
2025-11-05,SKU_051_CAT_01,119,44.91
2025-11-06,SKU_051_CAT_01,88,44.91
2025-11-07,SKU_051_CAT_01,81,44.91
2025-11-08,SKU_051_CAT_01,98,44.91
2025-11-09,SKU_051_CAT_01,128,44.91
2025-11-10,SKU_051_CAT_01,105,44.91
2025-11-11,SKU_051_CAT_01,118,44.91
2025-11-12,SKU_051_CAT_01,116,44.91
2025-11-13,SKU_051_CAT_01,107,44.91
2025-11-14,SKU_051_CAT_01,92,44.91
2025-11-15,SKU_051_CAT_01,117,44.91
2025-11-16,SKU_051_CAT_01,148,44.91
2025-11-17,SKU_051_CAT_01,118,44.91
2025-11-18,SKU_051_CAT_01,125,44.91
2025-11-19,SKU_051_CAT_01,120,44.91
2025-11-20,SKU_051_CAT_01,163,33.0
2025-11-21,SKU_051_CAT_01,87,44.91
2025-11-22,SKU_051_CAT_01,110,44.91
2025-11-23,SKU_051_CAT_01,123,44.91
2025-11-24,SKU_051_CAT_01,113,44.91
2025-11-25,SKU_051_CAT_01,131,44.91
2025-11-26,SKU_051_CAT_01,120,44.91
2025-11-27,SKU_051_CAT_01,117,44.91
2025-11-28,SKU_051_CAT_01,91,44.91
2025-11-29,SKU_051_CAT_01,112,44.91
2025-11-30,SKU_051_CAT_01,143,44.91
2025-12-01,SKU_051_CAT_01,112,44.91
2025-12-02,SKU_051_CAT_01,136,44.91
2025-12-03,SKU_051_CAT_01,125,44.91
2025-12-04,SKU_051_CAT_01,110,44.91
2025-12-05,SKU_051_CAT_01,85,44.91
2025-12-06,SKU_051_CAT_01,122,44.91
2025-12-07,SKU_051_CAT_01,136,44.91
2025-12-08,SKU_051_CAT_01,127,44.91
2025-12-09,SKU_051_CAT_01,140,44.91
2025-12-10,SKU_051_CAT_01,202,32.11
2025-12-11,SKU_051_CAT_01,144,39.65
2025-12-12,SKU_051_CAT_01,104,44.91
2025-12-13,SKU_051_CAT_01,126,44.91
2025-12-14,SKU_051_CAT_01,149,44.91
2025-12-15,SKU_051_CAT_01,137,44.91
2025-12-16,SKU_051_CAT_01,153,44.91
2025-12-17,SKU_051_CAT_01,157,44.91
2025-12-18,SKU_051_CAT_01,120,44.91
2025-12-19,SKU_051_CAT_01,92,44.91
2025-12-20,SKU_051_CAT_01,150,36.3
2025-12-21,SKU_051_CAT_01,134,44.91
2025-12-22,SKU_051_CAT_01,179,39.59
2025-12-23,SKU_051_CAT_01,148,44.91
2025-12-24,SKU_051_CAT_01,145,44.91
2025-12-25,SKU_051_CAT_01,124,44.91
2025-12-26,SKU_051_CAT_01,105,44.91
2025-12-27,SKU_051_CAT_01,133,44.91
2025-12-28,SKU_051_CAT_01,121,44.91
2025-12-29,SKU_051_CAT_01,136,44.91
2025-12-30,SKU_051_CAT_01,146,44.91
2025-12-31,SKU_051_CAT_01,130,44.91
2024-01-01,SKU_052_CAT_02,134,80.78
2024-01-02,SKU_052_CAT_02,149,80.78
2024-01-03,SKU_052_CAT_02,116,80.78
2024-01-04,SKU_052_CAT_02,118,60.07
2024-01-05,SKU_052_CAT_02,56,80.78
2024-01-06,SKU_052_CAT_02,107,80.78
2024-01-07,SKU_052_CAT_02,158,80.78
2024-01-08,SKU_052_CAT_02,127,80.78
2024-01-09,SKU_052_CAT_02,128,80.78
2024-01-10,SKU_052_CAT_02,166,52.8
2024-01-11,SKU_052_CAT_02,70,80.78
2024-01-12,SKU_052_CAT_02,57,80.78
2024-01-13,SKU_052_CAT_02,107,80.78
2024-01-14,SKU_052_CAT_02,156,80.78
2024-01-15,SKU_052_CAT_02,146,80.78
2024-01-16,SKU_052_CAT_02,147,80.78
2024-01-17,SKU_052_CAT_02,102,80.78
2024-01-18,SKU_052_CAT_02,79,80.78
2024-01-19,SKU_052_CAT_02,64,80.78
2024-01-20,SKU_052_CAT_02,168,56.75
2024-01-21,SKU_052_CAT_02,160,80.78
2024-01-22,SKU_052_CAT_02,128,80.78
2024-01-23,SKU_052_CAT_02,140,80.78
2024-01-24,SKU_052_CAT_02,121,80.78
2024-01-25,SKU_052_CAT_02,77,80.78
2024-01-26,SKU_052_CAT_02,60,80.78
2024-01-27,SKU_052_CAT_02,109,80.78
2024-01-28,SKU_052_CAT_02,165,80.78
2024-01-29,SKU_052_CAT_02,146,80.78
2024-01-30,SKU_052_CAT_02,135,80.78
2024-01-31,SKU_052_CAT_02,107,80.78
2024-02-01,SKU_052_CAT_02,71,80.78
2024-02-02,SKU_052_CAT_02,64,80.78
2024-02-03,SKU_052_CAT_02,112,80.78
2024-02-04,SKU_052_CAT_02,257,55.08
2024-02-05,SKU_052_CAT_02,146,80.78
2024-02-06,SKU_052_CAT_02,139,80.78
2024-02-07,SKU_052_CAT_02,98,80.78
2024-02-08,SKU_052_CAT_02,84,80.78
2024-02-09,SKU_052_CAT_02,62,80.78
2024-02-10,SKU_052_CAT_02,109,80.78
2024-02-11,SKU_052_CAT_02,151,80.78
2024-02-12,SKU_052_CAT_02,135,80.78
2024-02-13,SKU_052_CAT_02,133,80.78
2024-02-14,SKU_052_CAT_02,101,80.78
2024-02-15,SKU_052_CAT_02,84,80.78
2024-02-16,SKU_052_CAT_02,67,80.78
2024-02-17,SKU_052_CAT_02,101,80.78
2024-02-18,SKU_052_CAT_02,153,80.78
2024-02-19,SKU_052_CAT_02,141,80.78
2024-02-20,SKU_052_CAT_02,137,80.78
2024-02-21,SKU_052_CAT_02,103,80.78
2024-02-22,SKU_052_CAT_02,68,80.78
2024-02-23,SKU_052_CAT_02,59,80.78
2024-02-24,SKU_052_CAT_02,125,80.78
2024-02-25,SKU_052_CAT_02,163,80.78
2024-02-26,SKU_052_CAT_02,135,80.78
2024-02-27,SKU_052_CAT_02,129,80.78
2024-02-28,SKU_052_CAT_02,110,80.78
2024-02-29,SKU_052_CAT_02,71,80.78
2024-03-01,SKU_052_CAT_02,57,80.78
2024-03-02,SKU_052_CAT_02,106,80.78
2024-03-03,SKU_052_CAT_02,165,80.78
2024-03-04,SKU_052_CAT_02,130,80.78
2024-03-05,SKU_052_CAT_02,139,80.78
2024-03-06,SKU_052_CAT_02,112,80.78
2024-03-07,SKU_052_CAT_02,77,80.78
2024-03-08,SKU_052_CAT_02,96,59.4
2024-03-09,SKU_052_CAT_02,114,80.78
2024-03-10,SKU_052_CAT_02,160,80.78
2024-03-11,SKU_052_CAT_02,140,80.78
2024-03-12,SKU_052_CAT_02,145,80.78
2024-03-13,SKU_052_CAT_02,101,80.78
2024-03-14,SKU_052_CAT_02,72,80.78
2024-03-15,SKU_052_CAT_02,59,80.78
2024-03-16,SKU_052_CAT_02,107,80.78
2024-03-17,SKU_052_CAT_02,149,80.78
2024-03-18,SKU_052_CAT_02,140,80.78
2024-03-19,SKU_052_CAT_02,135,80.78
2024-03-20,SKU_052_CAT_02,106,80.78
2024-03-21,SKU_052_CAT_02,73,80.78
2024-03-22,SKU_052_CAT_02,58,80.78
2024-03-23,SKU_052_CAT_02,115,80.78
2024-03-24,SKU_052_CAT_02,143,80.78
2024-03-25,SKU_052_CAT_02,132,80.78
2024-03-26,SKU_052_CAT_02,131,80.78
2024-03-27,SKU_052_CAT_02,97,80.78
2024-03-28,SKU_052_CAT_02,73,80.78
2024-03-29,SKU_052_CAT_02,55,80.78
2024-03-30,SKU_052_CAT_02,173,57.48
2024-03-31,SKU_052_CAT_02,144,80.78
2024-04-01,SKU_052_CAT_02,138,80.78
2024-04-02,SKU_052_CAT_02,120,80.78
2024-04-03,SKU_052_CAT_02,91,80.78
2024-04-04,SKU_052_CAT_02,57,80.78
2024-04-05,SKU_052_CAT_02,54,80.78
2024-04-06,SKU_052_CAT_02,93,80.78
2024-04-07,SKU_052_CAT_02,138,80.78
2024-04-08,SKU_052_CAT_02,129,80.78
2024-04-09,SKU_052_CAT_02,131,80.78
2024-04-10,SKU_052_CAT_02,92,80.78
2024-04-11,SKU_052_CAT_02,77,80.78
2024-04-12,SKU_052_CAT_02,55,80.78
2024-04-13,SKU_052_CAT_02,102,80.78
2024-04-14,SKU_052_CAT_02,143,80.78
2024-04-15,SKU_052_CAT_02,125,80.78
2024-04-16,SKU_052_CAT_02,124,80.78
2024-04-17,SKU_052_CAT_02,88,80.78
2024-04-18,SKU_052_CAT_02,57,80.78
2024-04-19,SKU_052_CAT_02,53,80.78
2024-04-20,SKU_052_CAT_02,99,80.78
2024-04-21,SKU_052_CAT_02,143,80.78
2024-04-22,SKU_052_CAT_02,124,80.78
2024-04-23,SKU_052_CAT_02,125,80.78
2024-04-24,SKU_052_CAT_02,94,80.78
2024-04-25,SKU_052_CAT_02,61,80.78
2024-04-26,SKU_052_CAT_02,50,80.78
2024-04-27,SKU_052_CAT_02,86,80.78
2024-04-28,SKU_052_CAT_02,141,80.78
2024-04-29,SKU_052_CAT_02,113,80.78
2024-04-30,SKU_052_CAT_02,108,80.78
2024-05-01,SKU_052_CAT_02,97,80.78
2024-05-02,SKU_052_CAT_02,71,80.78
2024-05-03,SKU_052_CAT_02,49,80.78
2024-05-04,SKU_052_CAT_02,98,80.78
2024-05-05,SKU_052_CAT_02,128,80.78
2024-05-06,SKU_052_CAT_02,166,63.52
2024-05-07,SKU_052_CAT_02,125,80.78
2024-05-08,SKU_052_CAT_02,96,80.78
2024-05-09,SKU_052_CAT_02,67,80.78
2024-05-10,SKU_052_CAT_02,51,80.78
2024-05-11,SKU_052_CAT_02,93,80.78
2024-05-12,SKU_052_CAT_02,132,80.78
2024-05-13,SKU_052_CAT_02,108,80.78
2024-05-14,SKU_052_CAT_02,104,80.78
2024-05-15,SKU_052_CAT_02,90,80.78
2024-05-16,SKU_052_CAT_02,68,80.78
2024-05-17,SKU_052_CAT_02,47,80.78
2024-05-18,SKU_052_CAT_02,89,80.78
2024-05-19,SKU_052_CAT_02,130,80.78
2024-05-20,SKU_052_CAT_02,123,80.78
2024-05-21,SKU_052_CAT_02,119,80.78
2024-05-22,SKU_052_CAT_02,91,80.78
2024-05-23,SKU_052_CAT_02,80,69.98
2024-05-24,SKU_052_CAT_02,49,80.78
2024-05-25,SKU_052_CAT_02,84,80.78
2024-05-26,SKU_052_CAT_02,137,80.78
2024-05-27,SKU_052_CAT_02,113,80.78
2024-05-28,SKU_052_CAT_02,108,80.78
2024-05-29,SKU_052_CAT_02,90,80.78
2024-05-30,SKU_052_CAT_02,58,80.78
2024-05-31,SKU_052_CAT_02,47,80.78
2024-06-01,SKU_052_CAT_02,82,80.78
2024-06-02,SKU_052_CAT_02,112,80.78
2024-06-03,SKU_052_CAT_02,110,80.78
2024-06-04,SKU_052_CAT_02,112,80.78
2024-06-05,SKU_052_CAT_02,80,80.78
2024-06-06,SKU_052_CAT_02,51,80.78
2024-06-07,SKU_052_CAT_02,48,80.78
2024-06-08,SKU_052_CAT_02,77,80.78
2024-06-09,SKU_052_CAT_02,123,80.78
2024-06-10,SKU_052_CAT_02,110,80.78
2024-06-11,SKU_052_CAT_02,108,80.78
2024-06-12,SKU_052_CAT_02,87,80.78
2024-06-13,SKU_052_CAT_02,59,80.78
2024-06-14,SKU_052_CAT_02,42,80.78
2024-06-15,SKU_052_CAT_02,79,80.78
2024-06-16,SKU_052_CAT_02,114,80.78
2024-06-17,SKU_052_CAT_02,101,80.78
2024-06-18,SKU_052_CAT_02,105,80.78
2024-06-19,SKU_052_CAT_02,77,80.78
2024-06-20,SKU_052_CAT_02,57,80.78
2024-06-21,SKU_052_CAT_02,49,80.78
2024-06-22,SKU_052_CAT_02,90,80.78
2024-06-23,SKU_052_CAT_02,123,80.78
2024-06-24,SKU_052_CAT_02,106,80.78
2024-06-25,SKU_052_CAT_02,100,80.78
2024-06-26,SKU_052_CAT_02,74,80.78
2024-06-27,SKU_052_CAT_02,54,80.78
2024-06-28,SKU_052_CAT_02,44,80.78
2024-06-29,SKU_052_CAT_02,91,80.78
2024-06-30,SKU_052_CAT_02,132,80.78
2024-07-01,SKU_052_CAT_02,106,80.78
2024-07-02,SKU_052_CAT_02,96,80.78
2024-07-03,SKU_052_CAT_02,80,80.78
2024-07-04,SKU_052_CAT_02,76,70.63
2024-07-05,SKU_052_CAT_02,49,80.78
2024-07-06,SKU_052_CAT_02,84,80.78
2024-07-07,SKU_052_CAT_02,113,80.78
2024-07-08,SKU_052_CAT_02,100,80.78
2024-07-09,SKU_052_CAT_02,106,80.78
2024-07-10,SKU_052_CAT_02,74,80.78
2024-07-11,SKU_052_CAT_02,54,80.78
2024-07-12,SKU_052_CAT_02,43,80.78
2024-07-13,SKU_052_CAT_02,82,80.78
2024-07-14,SKU_052_CAT_02,121,80.78
2024-07-15,SKU_052_CAT_02,100,80.78
2024-07-16,SKU_052_CAT_02,104,80.78
2024-07-17,SKU_052_CAT_02,77,80.78
2024-07-18,SKU_052_CAT_02,76,69.81
2024-07-19,SKU_052_CAT_02,48,80.78
2024-07-20,SKU_052_CAT_02,120,60.44
2024-07-21,SKU_052_CAT_02,175,61.73
2024-07-22,SKU_052_CAT_02,101,80.78
2024-07-23,SKU_052_CAT_02,110,80.78
2024-07-24,SKU_052_CAT_02,79,80.78
2024-07-25,SKU_052_CAT_02,53,80.78
2024-07-26,SKU_052_CAT_02,40,80.78
2024-07-27,SKU_052_CAT_02,93,80.78
2024-07-28,SKU_052_CAT_02,115,80.78
2024-07-29,SKU_052_CAT_02,133,71.85
2024-07-30,SKU_052_CAT_02,109,80.78
2024-07-31,SKU_052_CAT_02,86,80.78
2024-08-01,SKU_052_CAT_02,49,80.78
2024-08-02,SKU_052_CAT_02,52,80.78
2024-08-03,SKU_052_CAT_02,85,80.78
2024-08-04,SKU_052_CAT_02,125,80.78
2024-08-05,SKU_052_CAT_02,104,80.78
2024-08-06,SKU_052_CAT_02,97,80.78
2024-08-07,SKU_052_CAT_02,83,80.78
2024-08-08,SKU_052_CAT_02,56,80.78
2024-08-09,SKU_052_CAT_02,42,80.78
2024-08-10,SKU_052_CAT_02,83,80.78
2024-08-11,SKU_052_CAT_02,121,80.78
2024-08-12,SKU_052_CAT_02,104,80.78
2024-08-13,SKU_052_CAT_02,103,80.78
2024-08-14,SKU_052_CAT_02,117,63.89
2024-08-15,SKU_052_CAT_02,61,80.78
2024-08-16,SKU_052_CAT_02,49,80.78
2024-08-17,SKU_052_CAT_02,82,80.78
2024-08-18,SKU_052_CAT_02,169,72.08
2024-08-19,SKU_052_CAT_02,99,80.78
2024-08-20,SKU_052_CAT_02,113,80.78
2024-08-21,SKU_052_CAT_02,83,80.78
2024-08-22,SKU_052_CAT_02,58,80.78
2024-08-23,SKU_052_CAT_02,49,80.78
2024-08-24,SKU_052_CAT_02,80,80.78
2024-08-25,SKU_052_CAT_02,125,80.78
2024-08-26,SKU_052_CAT_02,94,80.78
2024-08-27,SKU_052_CAT_02,146,65.49
2024-08-28,SKU_052_CAT_02,72,80.78
2024-08-29,SKU_052_CAT_02,52,80.78
2024-08-30,SKU_052_CAT_02,56,80.78
2024-08-31,SKU_052_CAT_02,94,80.78
2024-09-01,SKU_052_CAT_02,131,80.78
2024-09-02,SKU_052_CAT_02,122,80.78
2024-09-03,SKU_052_CAT_02,102,80.78
2024-09-04,SKU_052_CAT_02,81,80.78
2024-09-05,SKU_052_CAT_02,55,80.78
2024-09-06,SKU_052_CAT_02,49,80.78
2024-09-07,SKU_052_CAT_02,85,80.78
2024-09-08,SKU_052_CAT_02,120,80.78
2024-09-09,SKU_052_CAT_02,107,80.78
2024-09-10,SKU_052_CAT_02,174,52.81
2024-09-11,SKU_052_CAT_02,80,80.78
2024-09-12,SKU_052_CAT_02,59,80.78
2024-09-13,SKU_052_CAT_02,50,80.78
2024-09-14,SKU_052_CAT_02,85,80.78
2024-09-15,SKU_052_CAT_02,208,53.1
2024-09-16,SKU_052_CAT_02,115,80.78
2024-09-17,SKU_052_CAT_02,101,80.78
2024-09-18,SKU_052_CAT_02,131,69.99
2024-09-19,SKU_052_CAT_02,60,80.78
2024-09-20,SKU_052_CAT_02,45,80.78
2024-09-21,SKU_052_CAT_02,83,80.78
2024-09-22,SKU_052_CAT_02,122,80.78
2024-09-23,SKU_052_CAT_02,124,80.78
2024-09-24,SKU_052_CAT_02,119,80.78
2024-09-25,SKU_052_CAT_02,94,80.78
2024-09-26,SKU_052_CAT_02,55,80.78
2024-09-27,SKU_052_CAT_02,47,80.78
2024-09-28,SKU_052_CAT_02,91,80.78
2024-09-29,SKU_052_CAT_02,144,80.78
2024-09-30,SKU_052_CAT_02,114,80.78
2024-10-01,SKU_052_CAT_02,112,80.78
2024-10-02,SKU_052_CAT_02,95,80.78
2024-10-03,SKU_052_CAT_02,63,80.78
2024-10-04,SKU_052_CAT_02,52,80.78
2024-10-05,SKU_052_CAT_02,138,59.64
2024-10-06,SKU_052_CAT_02,137,80.78
2024-10-07,SKU_052_CAT_02,114,80.78
2024-10-08,SKU_052_CAT_02,118,80.78
2024-10-09,SKU_052_CAT_02,87,80.78
2024-10-10,SKU_052_CAT_02,60,80.78
2024-10-11,SKU_052_CAT_02,56,80.78
2024-10-12,SKU_052_CAT_02,89,80.78
2024-10-13,SKU_052_CAT_02,143,80.78
2024-10-14,SKU_052_CAT_02,120,80.78
2024-10-15,SKU_052_CAT_02,118,80.78
2024-10-16,SKU_052_CAT_02,100,80.78
2024-10-17,SKU_052_CAT_02,64,80.78
2024-10-18,SKU_052_CAT_02,63,80.78
2024-10-19,SKU_052_CAT_02,145,64.35
2024-10-20,SKU_052_CAT_02,146,80.78
2024-10-21,SKU_052_CAT_02,123,80.78
2024-10-22,SKU_052_CAT_02,129,80.78
2024-10-23,SKU_052_CAT_02,106,80.78
2024-10-24,SKU_052_CAT_02,60,80.78
2024-10-25,SKU_052_CAT_02,58,80.78
2024-10-26,SKU_052_CAT_02,96,80.78
2024-10-27,SKU_052_CAT_02,122,80.78
2024-10-28,SKU_052_CAT_02,122,80.78
2024-10-29,SKU_052_CAT_02,200,56.81
2024-10-30,SKU_052_CAT_02,97,80.78
2024-10-31,SKU_052_CAT_02,59,80.78
2024-11-01,SKU_052_CAT_02,62,80.78
2024-11-02,SKU_052_CAT_02,102,80.78
2024-11-03,SKU_052_CAT_02,142,80.78
2024-11-04,SKU_052_CAT_02,114,80.78
2024-11-05,SKU_052_CAT_02,140,80.78
2024-11-06,SKU_052_CAT_02,97,80.78
2024-11-07,SKU_052_CAT_02,103,69.95
2024-11-08,SKU_052_CAT_02,57,80.78
2024-11-09,SKU_052_CAT_02,105,80.78
2024-11-10,SKU_052_CAT_02,154,80.78
2024-11-11,SKU_052_CAT_02,127,80.78
2024-11-12,SKU_052_CAT_02,118,80.78
2024-11-13,SKU_052_CAT_02,102,80.78
2024-11-14,SKU_052_CAT_02,69,80.78
2024-11-15,SKU_052_CAT_02,57,80.78
2024-11-16,SKU_052_CAT_02,105,80.78
2024-11-17,SKU_052_CAT_02,157,80.78
2024-11-18,SKU_052_CAT_02,132,80.78
2024-11-19,SKU_052_CAT_02,130,80.78
2024-11-20,SKU_052_CAT_02,92,80.78
2024-11-21,SKU_052_CAT_02,70,80.78
2024-11-22,SKU_052_CAT_02,66,80.78
2024-11-23,SKU_052_CAT_02,107,80.78
2024-11-24,SKU_052_CAT_02,139,80.78
2024-11-25,SKU_052_CAT_02,136,80.78
2024-11-26,SKU_052_CAT_02,142,80.78
2024-11-27,SKU_052_CAT_02,99,80.78
2024-11-28,SKU_052_CAT_02,64,80.78
2024-11-29,SKU_052_CAT_02,60,80.78
2024-11-30,SKU_052_CAT_02,93,80.78
2024-12-01,SKU_052_CAT_02,160,80.78
2024-12-02,SKU_052_CAT_02,138,80.78
2024-12-03,SKU_052_CAT_02,133,80.78
2024-12-04,SKU_052_CAT_02,105,80.78
2024-12-05,SKU_052_CAT_02,77,80.78
2024-12-06,SKU_052_CAT_02,61,80.78
2024-12-07,SKU_052_CAT_02,104,80.78
2024-12-08,SKU_052_CAT_02,168,80.78
2024-12-09,SKU_052_CAT_02,140,80.78
2024-12-10,SKU_052_CAT_02,149,80.78
2024-12-11,SKU_052_CAT_02,195,48.77
2024-12-12,SKU_052_CAT_02,77,80.78
2024-12-13,SKU_052_CAT_02,53,80.78
2024-12-14,SKU_052_CAT_02,115,80.78
2024-12-15,SKU_052_CAT_02,222,68.25
2024-12-16,SKU_052_CAT_02,135,80.78
2024-12-17,SKU_052_CAT_02,133,80.78
2024-12-18,SKU_052_CAT_02,98,80.78
2024-12-19,SKU_052_CAT_02,75,80.78
2024-12-20,SKU_052_CAT_02,60,80.78
2024-12-21,SKU_052_CAT_02,113,80.78
2024-12-22,SKU_052_CAT_02,153,80.78
2024-12-23,SKU_052_CAT_02,139,80.78
2024-12-24,SKU_052_CAT_02,141,80.78
2024-12-25,SKU_052_CAT_02,151,61.92
2024-12-26,SKU_052_CAT_02,72,80.78
2024-12-27,SKU_052_CAT_02,59,80.78
2024-12-28,SKU_052_CAT_02,100,80.78
2024-12-29,SKU_052_CAT_02,153,80.78
2024-12-30,SKU_052_CAT_02,139,80.78
2024-12-31,SKU_052_CAT_02,123,80.78
2025-01-01,SKU_052_CAT_02,114,80.78
2025-01-02,SKU_052_CAT_02,79,80.78
2025-01-03,SKU_052_CAT_02,59,80.78
2025-01-04,SKU_052_CAT_02,123,80.78
2025-01-05,SKU_052_CAT_02,165,80.78
2025-01-06,SKU_052_CAT_02,137,80.78
2025-01-07,SKU_052_CAT_02,152,80.78
2025-01-08,SKU_052_CAT_02,118,80.78
2025-01-09,SKU_052_CAT_02,77,80.78
2025-01-10,SKU_052_CAT_02,65,80.78
2025-01-11,SKU_052_CAT_02,119,80.78
2025-01-12,SKU_052_CAT_02,150,80.78
2025-01-13,SKU_052_CAT_02,147,80.78
2025-01-14,SKU_052_CAT_02,138,80.78
2025-01-15,SKU_052_CAT_02,168,62.25
2025-01-16,SKU_052_CAT_02,76,80.78
2025-01-17,SKU_052_CAT_02,60,80.78
2025-01-18,SKU_052_CAT_02,115,80.78
2025-01-19,SKU_052_CAT_02,245,62.96
2025-01-20,SKU_052_CAT_02,143,80.78
2025-01-21,SKU_052_CAT_02,136,80.78
2025-01-22,SKU_052_CAT_02,114,80.78
2025-01-23,SKU_052_CAT_02,120,56.59
2025-01-24,SKU_052_CAT_02,64,80.78
2025-01-25,SKU_052_CAT_02,120,80.78
2025-01-26,SKU_052_CAT_02,163,80.78
2025-01-27,SKU_052_CAT_02,137,80.78
2025-01-28,SKU_052_CAT_02,140,80.78
